step,norm_speed,norm_lane_offset,norm_z_diff,norm_heading,norm_obstacle_dist,norm_yaw_rate,norm_last_steer,norm_last_tb,norm_curvature,norm_dist_next,norm_traffic_light,action_steer,action_throttle_brake
6562,0.2840670943260193,-0.11564744263887405,0.0020498656667768955,0.6133967638015747,1.0,-0.0473160482943058,-0.09572070837020874,0.30290713906288147,-0.11123131215572357,1.0,1.0,-0.09572070837020874,0.30290713906288147
6563,0.28287839889526367,-0.11569738388061523,0.0020524978172034025,0.6138598918914795,1.0,-0.047487322241067886,-0.09572070837020874,0.30290713906288147,-0.11123131215572357,1.0,1.0,-0.09572070837020874,0.30290713906288147
6564,0.2830455005168915,-0.11576217412948608,0.0020535278599709272,0.6142212152481079,1.0,-0.05159742385149002,-0.09572070837020874,0.30290713906288147,-0.11123131215572357,1.0,1.0,-0.09572070837020874,0.30290713906288147
6565,0.2846795916557312,-0.11585765331983566,0.0020521925762295723,0.6146705150604248,1.0,-0.052512381225824356,-0.09196174889802933,0.33769285678863525,-0.11123131215572357,1.0,1.0,-0.09196174889802933,0.33769285678863525
6566,0.28451937437057495,-0.1159658282995224,0.0020510482136160135,0.6150892972946167,1.0,-0.05577107518911362,-0.09196174889802933,0.33769285678863525,-0.11123131215572357,1.0,1.0,-0.09196174889802933,0.33769285678863525
6567,0.28357404470443726,-0.11606807261705399,0.002051734831184149,0.6154895424842834,1.0,-0.05449121817946434,-0.09196174889802933,0.33769285678863525,-0.11123131215572357,1.0,1.0,-0.09196174889802933,0.33769285678863525
6568,0.28439274430274963,-0.11621011048555374,0.0020508957095444202,0.6159483194351196,1.0,-0.05719595402479172,-0.09196174889802933,0.33769285678863525,-0.11123131215572357,1.0,1.0,-0.09196174889802933,0.33769285678863525
6569,0.2831912040710449,-0.11634860932826996,0.0020521925762295723,0.6164172887802124,1.0,-0.054696932435035706,-0.08577187359333038,0.2859662175178528,-0.11123131215572357,1.0,1.0,-0.08577187359333038,0.2859662175178528
6570,0.28361329436302185,-0.11648944020271301,0.00205230712890625,0.6168493628501892,1.0,-0.056829892098903656,-0.08577187359333038,0.2859662175178528,-0.11123131215572357,1.0,1.0,-0.08577187359333038,0.2859662175178528
6571,0.28344154357910156,-0.11662694066762924,0.0020527266897261143,0.6172779202461243,1.0,-0.05508280172944069,-0.08577187359333038,0.2859662175178528,-0.11123131215572357,1.0,1.0,-0.08577187359333038,0.2859662175178528
6572,0.28394022583961487,-0.11674541980028152,0.002052421448752284,0.6177153587341309,1.0,-0.05699804797768593,-0.08577187359333038,0.2859662175178528,-0.11123131215572357,1.0,1.0,-0.08577187359333038,0.2859662175178528
6573,0.28305694460868835,-0.11681166291236877,0.0020532608032226562,0.618151068687439,1.0,-0.05438414216041565,-0.07955365628004074,0.3508788049221039,-0.11123131215572357,1.0,1.0,-0.07955365628004074,0.3508788049221039
6574,0.2836291193962097,-0.11691128462553024,0.002052955562248826,0.6185944080352783,1.0,-0.055723778903484344,-0.07955365628004074,0.3508788049221039,-0.11123131215572357,1.0,1.0,-0.07955365628004074,0.3508788049221039
6575,0.28276360034942627,-0.1170145645737648,0.0020539474207907915,0.619035005569458,1.0,-0.05314623937010765,-0.07955365628004074,0.3508788049221039,-0.11123131215572357,1.0,1.0,-0.07955365628004074,0.3508788049221039
6576,0.2833378314971924,-0.1171545535326004,0.0020537185482680798,0.6194995641708374,1.0,-0.05486806109547615,-0.07955365628004074,0.3508788049221039,-0.11123131215572357,1.0,1.0,-0.07955365628004074,0.3508788049221039
6577,0.28236767649650574,-0.11727166175842285,0.002054939279332757,0.6198767423629761,1.0,-0.05224117264151573,-0.07348804920911789,0.3545592129230499,-0.11123131215572357,1.0,1.0,-0.07348804920911789,0.3545592129230499
6578,0.2836608588695526,-0.11743104457855225,0.0020539856050163507,0.620299756526947,1.0,-0.0527971051633358,-0.07348804920911789,0.3545592129230499,-0.11123131215572357,1.0,1.0,-0.07348804920911789,0.3545592129230499
6579,0.2825601100921631,-0.11756164580583572,0.0020549774635583162,0.6206919550895691,1.0,-0.05034850537776947,-0.07348804920911789,0.3545592129230499,-0.11123131215572357,1.0,1.0,-0.07348804920911789,0.3545592129230499
6580,0.2832900881767273,-0.11771759390830994,0.002054405165836215,0.6211015582084656,1.0,-0.05156152695417404,-0.07348804920911789,0.3545592129230499,-0.11123131215572357,1.0,1.0,-0.07348804920911789,0.3545592129230499
6581,0.2824336290359497,-0.11786335706710815,0.002055015414953232,0.621523380279541,1.0,-0.04851821810007095,-0.06738264858722687,0.3836858570575714,-0.11123131215572357,1.0,1.0,-0.06738264858722687,0.3836858570575714
6582,0.2828490138053894,-0.11798370629549026,0.002055206336081028,0.621864378452301,1.0,-0.04931064322590828,-0.06738264858722687,0.3836858570575714,-0.11123131215572357,1.0,1.0,-0.06738264858722687,0.3836858570575714
6583,0.2836417257785797,-0.11811764538288116,0.0020537185482680798,0.6222426891326904,1.0,-0.04732849821448326,-0.06738264858722687,0.3836858570575714,-0.11123131215572357,1.0,1.0,-0.06738264858722687,0.3836858570575714
6584,0.28400498628616333,-0.11825674772262573,0.0020519637037068605,0.6226294040679932,1.0,-0.04826582968235016,-0.06738264858722687,0.3836858570575714,-0.11123131215572357,1.0,1.0,-0.06738264858722687,0.3836858570575714
6585,0.28293293714523315,-0.11837194114923477,0.0020522307604551315,0.6229740381240845,1.0,-0.04575265198945999,-0.06165125593543053,0.37994128465652466,-0.11123131215572357,1.0,1.0,-0.06165125593543053,0.37994128465652466
6586,0.28403347730636597,-0.11849987506866455,0.00205059046857059,0.623350203037262,1.0,-0.04602406173944473,-0.06165125593543053,0.37994128465652466,-0.11123131215572357,1.0,1.0,-0.06165125593543053,0.37994128465652466
6587,0.2830559313297272,-0.1186056137084961,0.0020508193410933018,0.6236853003501892,1.0,-0.04374770447611809,-0.06165125593543053,0.37994128465652466,-0.11123131215572357,1.0,1.0,-0.06165125593543053,0.37994128465652466
6588,0.28408563137054443,-0.11873272806406021,0.002049522241577506,0.6240658164024353,1.0,-0.044541407376527786,-0.06165125593543053,0.37994128465652466,-0.11123131215572357,1.0,1.0,-0.06165125593543053,0.37994128465652466
6589,0.2829585671424866,-0.1188269555568695,0.002049942035228014,0.6243830323219299,1.0,-0.04213183373212814,-0.056763023138046265,0.35879966616630554,-0.11123131215572357,1.0,1.0,-0.056763023138046265,0.35879966616630554
6590,0.2841082811355591,-0.11892378330230713,0.0020485685672611,0.6246971487998962,1.0,-0.042359355837106705,-0.056763023138046265,0.35879966616630554,-0.11123131215572357,1.0,1.0,-0.056763023138046265,0.35879966616630554
6591,0.2837059795856476,-0.11901386827230453,0.0020482635591179132,0.6250274181365967,1.0,-0.04031766578555107,-0.056763023138046265,0.35879966616630554,-0.11123131215572357,1.0,1.0,-0.056763023138046265,0.35879966616630554
6592,0.28424304723739624,-0.11910361796617508,0.0020470046438276768,0.6253505349159241,1.0,-0.04113306850194931,-0.056763023138046265,0.35879966616630554,-0.11123131215572357,1.0,1.0,-0.056763023138046265,0.35879966616630554
6593,0.2836401164531708,-0.1191798523068428,0.0020470046438276768,0.6256670951843262,1.0,-0.03877418860793114,-0.05180749669671059,0.35839027166366577,-0.11123131215572357,1.0,1.0,-0.05180749669671059,0.35839027166366577
6594,0.2843506634235382,-0.11925460398197174,0.002045707544311881,0.6259770393371582,1.0,-0.03916312754154205,-0.05180749669671059,0.35839027166366577,-0.11123131215572357,1.0,1.0,-0.05180749669671059,0.35839027166366577
6595,0.28379595279693604,-0.11930982768535614,0.0020457457285374403,0.6262649297714233,1.0,-0.03726796433329582,-0.05180749669671059,0.35839027166366577,-0.11123131215572357,1.0,1.0,-0.05180749669671059,0.35839027166366577
6596,0.2847403585910797,-0.11937658488750458,0.002044143620878458,0.6265738606452942,1.0,-0.037829313427209854,-0.05180749669671059,0.35839027166366577,-0.11123131215572357,1.0,1.0,-0.05180749669671059,0.35839027166366577
6597,0.28377681970596313,-0.11941790580749512,0.002044524997472763,0.6268625259399414,1.0,-0.035640064626932144,-0.04742506146430969,0.3294450342655182,-0.11123131215572357,1.0,1.0,-0.04742506146430969,0.3294450342655182
6598,0.2845730781555176,-0.1194595992565155,0.002043495187535882,0.6271383166313171,1.0,-0.035959839820861816,-0.04742506146430969,0.3294450342655182,-0.11123131215572357,1.0,1.0,-0.04742506146430969,0.3294450342655182
6599,0.28430068492889404,-0.11948186159133911,0.0020433806348592043,0.6274022459983826,1.0,-0.03425424546003342,-0.04742506146430969,0.3294450342655182,-0.11123131215572357,1.0,1.0,-0.04742506146430969,0.3294450342655182
6600,0.2851105332374573,-0.11950934678316116,0.0020417403429746628,0.6276736855506897,1.0,-0.03474961221218109,-0.04742506146430969,0.3294450342655182,-0.11123131215572357,1.0,1.0,-0.04742506146430969,0.3294450342655182
6601,0.2842794358730316,-0.119521364569664,0.0020418548956513405,0.6279609203338623,1.0,-0.03259935602545738,-0.04331222176551819,0.32456061244010925,-0.11123131215572357,1.0,1.0,-0.04331222176551819,0.32456061244010925
6602,0.28472620248794556,-0.1195221021771431,0.0020414351020008326,0.6282005906105042,1.0,-0.03299417719244957,-0.04331222176551819,0.32456061244010925,-0.11123131215572357,1.0,1.0,-0.04331222176551819,0.32456061244010925
6603,0.2853061854839325,-0.11951405555009842,0.002040061866864562,0.628449559211731,1.0,-0.03145722672343254,-0.04331222176551819,0.32456061244010925,-0.11123131215572357,1.0,1.0,-0.04331222176551819,0.32456061244010925
6604,0.2858712673187256,-0.11950340867042542,0.0020381163340061903,0.6287170052528381,1.0,-0.031979430466890335,-0.04331222176551819,0.32456061244010925,-0.11123131215572357,1.0,1.0,-0.04331222176551819,0.32456061244010925
6605,0.2847035825252533,-0.11947546154260635,0.0020383833907544613,0.6289421319961548,1.0,-0.030279574915766716,-0.03955763950943947,0.3033734858036041,-0.11123131215572357,1.0,1.0,-0.03955763950943947,0.3033734858036041
6606,0.28599733114242554,-0.11944876611232758,0.0020366287790238857,0.6291831731796265,1.0,-0.030292341485619545,-0.03955763950943947,0.3033734858036041,-0.11123131215572357,1.0,1.0,-0.03955763950943947,0.3033734858036041
6607,0.285092830657959,-0.1193961426615715,0.0020370865240693092,0.6294174194335938,1.0,-0.02870875969529152,-0.03955763950943947,0.3033734858036041,-0.11123131215572357,1.0,1.0,-0.03955763950943947,0.3033734858036041
6608,0.2857634127140045,-0.11934466660022736,0.002035980112850666,0.6296598315238953,1.0,-0.029256274923682213,-0.03955763950943947,0.3033734858036041,-0.11123131215572357,1.0,1.0,-0.03955763950943947,0.3033734858036041
6609,0.2850014269351959,-0.11928917467594147,0.002036514226347208,0.6298580169677734,1.0,-0.02774236910045147,-0.03626937419176102,0.2860225737094879,-0.11123131215572357,1.0,1.0,-0.03626937419176102,0.2860225737094879
6610,0.2863241732120514,-0.11921928077936172,0.0020351028069853783,0.6300745606422424,1.0,-0.027734773233532906,-0.03626937419176102,0.2860225737094879,-0.11123131215572357,1.0,1.0,-0.03626937419176102,0.2860225737094879
6611,0.285379022359848,-0.1191311702132225,0.0020352553110569715,0.6302850246429443,1.0,-0.026345020160079002,-0.03626937419176102,0.2860225737094879,-0.11123131215572357,1.0,1.0,-0.03626937419176102,0.2860225737094879
6612,0.2860371172428131,-0.11903765797615051,0.002034683246165514,0.6305038928985596,1.0,-0.026821814477443695,-0.03626937419176102,0.2860225737094879,-0.11123131215572357,1.0,1.0,-0.03626937419176102,0.2860225737094879
6613,0.28517693281173706,-0.11893097311258316,0.0020355605520308018,0.6307070851325989,1.0,-0.025245018303394318,-0.033132728189229965,0.273934930562973,-0.11123131215572357,1.0,1.0,-0.033132728189229965,0.273934930562973
6614,0.286056786775589,-0.11880247294902802,0.00203502643853426,0.6309410333633423,1.0,-0.025469673797488213,-0.033132728189229965,0.273934930562973,-0.11123131215572357,1.0,1.0,-0.033132728189229965,0.273934930562973
6615,0.2845766842365265,-0.11867070198059082,0.0020367049146443605,0.6311293840408325,1.0,-0.024083299562335014,-0.033132728189229965,0.273934930562973,-0.11123131215572357,1.0,1.0,-0.033132728189229965,0.273934930562973
6616,0.2857799530029297,-0.11854585260152817,0.002036514226347208,0.6313108205795288,1.0,-0.024347541853785515,-0.033132728189229965,0.273934930562973,-0.11123131215572357,1.0,1.0,-0.033132728189229965,0.273934930562973
6617,0.28536584973335266,-0.11840671300888062,0.0020370101556181908,0.6314857006072998,1.0,-0.023084478452801704,-0.030250292271375656,0.2668790817260742,-0.11123131215572357,1.0,1.0,-0.030250292271375656,0.2668790817260742
6618,0.2859998941421509,-0.1182561069726944,0.0020365905947983265,0.631660521030426,1.0,-0.02323065884411335,-0.030250292271375656,0.2668790817260742,-0.11123131215572357,1.0,1.0,-0.030250292271375656,0.2668790817260742
6619,0.28530353307724,-0.11808677762746811,0.00203704833984375,0.6318361163139343,1.0,-0.02206207439303398,-0.030250292271375656,0.2668790817260742,-0.11123131215572357,1.0,1.0,-0.030250292271375656,0.2668790817260742
6620,0.2858832776546478,-0.11791739612817764,0.0020367430988699198,0.6320077776908875,1.0,-0.0223973598331213,-0.030250292271375656,0.2668790817260742,-0.11123131215572357,1.0,1.0,-0.030250292271375656,0.2668790817260742
6621,0.2852499783039093,-0.11773334443569183,0.002037658588960767,0.6321973204612732,1.0,-0.023205500096082687,-0.12267623841762543,0.2590847313404083,-0.11123131215572357,1.0,1.0,-0.12267623841762543,0.2590847313404083
6622,0.28570184111595154,-0.11754599958658218,0.002037658588960767,0.6324285864830017,1.0,-0.028648564592003822,-0.12267623841762543,0.2590847313404083,-0.11123131215572357,1.0,1.0,-0.12267623841762543,0.2590847313404083
6623,0.28485167026519775,-0.11735136806964874,0.0020390318240970373,0.6326703429222107,1.0,-0.031279221177101135,-0.12267623841762543,0.2590847313404083,-0.11123131215572357,1.0,1.0,-0.12267623841762543,0.2590847313404083
6624,0.28542017936706543,-0.11723552644252777,0.0020393370650708675,0.6329837441444397,1.0,-0.039912231266498566,-0.12267623841762543,0.2590847313404083,-0.11123131215572357,1.0,1.0,-0.12267623841762543,0.2590847313404083
6625,0.28461670875549316,-0.11715053766965866,0.0020407866686582565,0.6333091855049133,1.0,-0.04133263975381851,-0.09504897892475128,0.2642693817615509,-0.11123131215572357,1.0,1.0,-0.09504897892475128,0.2642693817615509
6626,0.286088764667511,-0.11710969358682632,0.0020405577961355448,0.6338248252868652,1.0,-0.04724694788455963,-0.09504897892475128,0.2642693817615509,-0.11123131215572357,1.0,1.0,-0.09504897892475128,0.2642693817615509
6627,0.28649771213531494,-0.11714350432157516,0.002039146376773715,0.6342185735702515,1.0,-0.051177699118852615,-0.09504897892475128,0.2642693817615509,-0.11123131215572357,1.0,1.0,-0.09504897892475128,0.2642693817615509
6628,0.28568392992019653,-0.11721035093069077,0.0020393752492964268,0.6347097754478455,1.0,-0.051441483199596405,-0.09504897892475128,0.2642693817615509,-0.11123131215572357,1.0,1.0,-0.09504897892475128,0.2642693817615509
6629,0.28576841950416565,-0.11730284988880157,0.002039413433521986,0.6351766586303711,1.0,-0.055236127227544785,-0.09140988439321518,0.2910386025905609,-0.11123131215572357,1.0,1.0,-0.09140988439321518,0.2910386025905609
6630,0.28498753905296326,-0.11736686527729034,0.002040328923612833,0.6355413794517517,1.0,-0.053913094103336334,-0.09140988439321518,0.2910386025905609,-0.11123131215572357,1.0,1.0,-0.09140988439321518,0.2910386025905609
6631,0.286354124546051,-0.11748368293046951,0.00203952775336802,0.6360229253768921,1.0,-0.05680811032652855,-0.09140988439321518,0.2910386025905609,-0.11123131215572357,1.0,1.0,-0.09140988439321518,0.2910386025905609
6632,0.28500667214393616,-0.11756563186645508,0.0020404434762895107,0.6364001035690308,1.0,-0.055036064237356186,-0.09140988439321518,0.2910386025905609,-0.11123131215572357,1.0,1.0,-0.09140988439321518,0.2910386025905609
6633,0.28611281514167786,-0.11768230050802231,0.002040061866864562,0.6368451118469238,1.0,-0.05644172057509422,-0.08409755676984787,0.24120283126831055,-0.11123131215572357,1.0,1.0,-0.08409755676984787,0.24120283126831055
6634,0.28493979573249817,-0.11778655648231506,0.0020411682780832052,0.6372618675231934,1.0,-0.05433763563632965,-0.08409755676984787,0.24120283126831055,-0.11123131215572357,1.0,1.0,-0.08409755676984787,0.24120283126831055
6635,0.28553879261016846,-0.1179119125008583,0.0020416260231286287,0.6377075910568237,1.0,-0.05627571791410446,-0.08409755676984787,0.24120283126831055,-0.11123131215572357,1.0,1.0,-0.08409755676984787,0.24120283126831055
6636,0.2845297157764435,-0.11803153157234192,0.0020432663150131702,0.6381472945213318,1.0,-0.05402618646621704,-0.08409755676984787,0.24120283126831055,-0.11123131215572357,1.0,1.0,-0.08409755676984787,0.24120283126831055
6637,0.28500643372535706,-0.11815722286701202,0.002043876564130187,0.6385763883590698,1.0,-0.0553334541618824,-0.07853783667087555,0.22812773287296295,-0.11123131215572357,1.0,1.0,-0.07853783667087555,0.22812773287296295
6638,0.28425705432891846,-0.11827588081359863,0.002045593224465847,0.6390124559402466,1.0,-0.05287978798151016,-0.07853783667087555,0.22812773287296295,-0.11123131215572357,1.0,1.0,-0.07853783667087555,0.22812773287296295
6639,0.28472039103507996,-0.11843936890363693,0.002046241657808423,0.6395334601402283,1.0,-0.054751958698034286,-0.07853783667087555,0.22812773287296295,-0.11123131215572357,1.0,1.0,-0.07853783667087555,0.22812773287296295
6640,0.2831677794456482,-0.1185440719127655,0.0020487976726144552,0.639900267124176,1.0,-0.05222697928547859,-0.07853783667087555,0.22812773287296295,-0.11123131215572357,1.0,1.0,-0.07853783667087555,0.22812773287296295
